timestamp,asset_id,asset_name,asset_type,capacity_mw,location_lat,location_lon,installation_date,voltage,current,power_output,irradiance,humidity,ambient_temperature,panel_temperature,vibration,failure_type,failure_probability,confidence_score,remaining_useful_life_hours,theoretical_max_power,efficiency_percent,alert_level,daily_cost,daily_revenue,downtime_loss,roi_percent,carbon_saved_kg,energy_generated_kwh
2024-11-08 16:00:35,SOL002,SolarFarm,Solar,47,17.64729678578179,78.62733233283171,2019-05-10,602.7239470729197,73.31616384348817,45.715128902468706,947.7036291352856,54.84855982676822,36.374821282101216,47.80552690239368,0.404489944494289,Normal,0.44947047834298737,0.8045997644419824,5666,69.32769266192818,65.94064672741303,Low,671,1149,224,21.095015575600307,121,4981
2024-06-28 20:39:30,SOL002,SolarFarm,Solar,51,17.994102880939643,78.22963552311302,2019-05-10,587.4220396147559,77.10135025535855,40.62615580683458,876.8284217110897,40.814678624048284,33.87843716982496,62.559706217242095,0.2082959479498926,Normal,0.9256460050691366,0.963802230160914,3757,60.779306787875676,66.84208483756305,Low,424,1138,352,6.316332682743422,93,3857
2024-02-11 05:05:50,SOL005,SolarFarm,Solar,45,17.22496868657045,78.18990969043541,2019-05-10,625.2543594775797,78.91566790099935,49.540852843851255,741.3295246435595,37.83072731027153,29.839486348212212,57.8750263207635,0.3343184372129041,Inverter Failure,0.9099388836072178,0.850986458053223,4458,64.6325671288755,76.64998474386482,Medium,739,968,227,6.5004562220367745,134,5265
2024-06-15 13:37:00,SOL002,SolarFarm,Solar,72,17.577242330879237,78.892459673271,2019-05-10,638.3303860986225,90.23591746053556,47.348503674971155,603.7142099107526,31.4806060181038,33.891227003328694,52.612306295821625,0.2932458042298708,Normal,0.4046138487745504,0.8927503017284495,950,59.67751671732749,79.34060644521325,Low,632,1038,185,9.40375118528759,115,5013
2024-07-11 02:39:28,SOL004,SolarFarm,Solar,69,17.67350309454852,78.42748674252091,2019-05-10,643.7364714339067,70.61656588968654,46.111082976945404,830.2694862019924,52.28166027634448,31.383906290241942,45.018186725800206,0.47018329319381097,Normal,0.024929110163503854,0.9172270256724185,4346,63.86713077937854,72.19845703767513,Low,509,973,518,16.888321700623628,103,5291
2024-02-28 22:57:39,SOL004,SolarFarm,Solar,55,17.19357768452492,78.11430657317665,2019-05-10,584.2733805147469,80.59018723317152,41.332231924158776,604.186616373215,39.80468968949867,39.07727920730771,52.52099716627917,0.4381051215684316,Normal,0.8235958750750215,0.9306838813717826,5772,69.59057017316589,59.39343767598053,Low,617,1111,349,14.281477845477653,101,4788
2024-09-25 19:48:45,SOL001,SolarFarm,Solar,73,17.357025905118473,78.61796137028814,2019-05-10,647.361650950866,94.41626248078865,45.70169372500703,961.6731384603836,35.44641634272388,28.76727720365969,60.37446210614412,0.3128202991481578,Inverter Failure,0.06549819139830815,0.9678432282858163,3555,69.76141483040008,65.51142036914582,Medium,432,1111,625,21.11968817469146,126,5406
2024-01-10 00:32:23,SOL002,SolarFarm,Solar,42,17.232895239858276,78.789112478463,2019-05-10,633.2862879334195,94.97897617289487,55.74841812549636,620.5785032088764,45.99117856169835,31.80123495790128,51.425876910989935,0.34881806181824443,Normal,0.6509429581700968,0.8082646946352693,4674,65.08476966539403,85.65509014183102,Low,761,739,432,17.28538960825065,84,3918
2024-10-05 14:32:14,SOL003,SolarFarm,Solar,58,17.3144162591787,78.10978208224601,2019-05-10,612.0161842522609,84.84502164067229,56.9712707892287,643.0529799398768,34.82172565324846,33.852710889288005,51.17439976683998,0.5071166067190287,Normal,0.22826781141967756,0.8512013620011986,5078,66.67004401625226,85.4525771354534,Low,776,794,547,10.721701534709736,89,3900
2024-09-07 23:39:07,SOL002,SolarFarm,Solar,43,17.384027378744364,78.74742654317569,2019-05-10,639.7350956821012,71.07544771966279,52.65545050508226,916.3298380502977,61.55187516873172,32.46920044622645,51.95818784143857,0.4385072679628236,Normal,0.8436903411419082,0.8240169681289422,5313,60.63639329762185,86.83803181800953,Low,503,1193,249,22.781934872153595,93,3862
2024-07-20 06:04:31,SOL002,SolarFarm,Solar,73,17.92742975056901,78.1199124564589,2019-05-10,582.4930289627691,92.79382606295397,42.296017553545525,695.002192857625,68.30762158989671,34.95075070884732,53.57946197996678,0.28196424103782114,Normal,0.1779552874172955,0.9211944433734192,1866,62.1938473361742,68.00675527423856,Low,420,1066,334,11.600290182946617,99,4969
2024-04-03 11:55:47,SOL005,SolarFarm,Solar,71,17.563885230410296,78.73808169198134,2019-05-10,590.6164839281126,92.55491264076579,52.720836341039536,811.2733609900624,69.99098547438929,34.685701770983634,53.98778420213132,0.5223216766109801,Normal,0.9704697178036048,0.8507931108224879,1844,64.77736245594997,81.38774772883176,Low,460,878,783,12.618517704819467,117,5102
2024-10-26 07:40:50,SOL002,SolarFarm,Solar,59,17.703553898267963,78.14061134957221,2019-05-10,643.0486710364257,92.08533748695723,42.19486561499351,614.5280646661507,63.001972980029514,38.683197412333634,49.189187825616145,0.5208717697044642,Normal,0.17694948849526504,0.8749078205474484,5201,66.21050995311808,63.72835014391308,Low,518,894,489,7.34647823694025,126,4160
2024-02-10 13:37:56,SOL001,SolarFarm,Solar,77,17.21239282695792,78.03992644716378,2019-05-10,616.7388990398739,94.60370509417787,54.57843222704267,943.6555151518803,30.056753782549862,35.983317372007,64.78191568350017,0.4109526447288827,Normal,0.9481406609065923,0.930213070931063,4452,68.87433191454234,79.24350147564743,Low,553,956,799,16.59243766743394,133,3675
2024-05-12 11:53:47,SOL002,SolarFarm,Solar,56,17.00503288892529,78.76607826622447,2019-05-10,590.8982855919214,94.34027560865104,45.77788983674519,617.7063803999431,33.85640190462005,27.193975149664787,60.83923977373013,0.25285025564714175,Normal,0.1885868928567701,0.8879489760790293,2669,61.516546805009334,74.4155714426699,Low,666,774,489,24.019234980623583,103,3584
2024-12-20 23:23:27,SOL003,SolarFarm,Solar,78,17.78772677714931,78.6885934546888,2019-05-10,616.7524142681078,74.27510946015387,56.747137979782096,615.994293805325,51.02189868036888,27.362830435324856,64.58668996177562,0.3950209165205877,Panel Hotspot,0.07861907762546028,0.8438879718178665,594,55.95219394492992,101.42075578954883,High,586,688,175,23.761412023803665,94,4906
2024-05-23 18:34:36,SOL002,SolarFarm,Solar,60,17.33844567579816,78.42269289470222,2019-05-10,639.2749186927094,78.43699208371221,57.68993642756456,890.902361454383,48.63585496020458,39.16336030731622,46.06919871898886,0.3865955525157093,Inverter Failure,0.430649330341929,0.8055678299073581,1193,69.76802346000537,82.68821956900558,High,448,1017,543,20.320882689448467,97,5066
2024-05-24 12:28:21,SOL001,SolarFarm,Solar,42,17.22603233398824,78.69596441239486,2019-05-10,612.2304872447276,75.54918582944448,47.55775748588027,603.0148429401358,54.11811851658179,35.76006425452698,60.76754056572757,0.30384214206865956,Normal,0.4794765566368092,0.8700163650477147,2890,55.29502552097661,86.00729819328659,Low,465,1091,439,18.978464460602858,91,4559
2024-04-01 17:33:16,SOL002,SolarFarm,Solar,55,17.41073654536335,78.18110676299993,2019-05-10,582.8053206545801,84.9117288126461,51.98150869747406,654.9811745622386,68.48643290784045,29.066273235525614,54.07808727380463,0.2819504071623182,Panel Hotspot,0.26387647424606353,0.9040092490973329,2419,69.13158979545214,75.19212107124679,Medium,462,958,570,7.637290258187807,148,4737
2024-03-17 02:57:39,SOL005,SolarFarm,Solar,70,17.241568870324105,78.91318957140228,2019-05-10,607.4069241053998,85.9570851195061,40.94553658938257,973.9575822967995,42.610875548632855,35.85087552911626,56.09326200008647,0.5979027765078306,Normal,0.12182009446065067,0.9061787813173601,574,59.61765074356582,68.68022486411304,Low,579,787,456,24.784977291849234,125,4926
2024-03-15 10:25:37,SOL004,SolarFarm,Solar,46,17.813529451437205,78.71485366171305,2019-05-10,596.7960452530084,87.01016087904739,50.13609328522178,604.9971514106599,59.651027642156436,32.12937279887317,49.339283644188974,0.5675137892530537,Normal,0.44958648178725424,0.8241852394843465,4265,65.49497673849419,76.54952453132893,Low,503,771,674,24.017256586410667,95,3951
2024-04-20 01:30:14,SOL002,SolarFarm,Solar,76,17.815815318185077,78.59020493385727,2019-05-10,623.7544998726096,85.05599734838249,44.98651657466897,648.1746887450521,60.97759460927598,30.203224129023965,46.3298913211857,0.28706554482806157,Panel Hotspot,0.7778612647279572,0.8808740001711308,675,67.51908321450738,66.62785457519811,Medium,440,1102,88,7.720103991919746,80,4141
2024-02-15 21:00:53,SOL003,SolarFarm,Solar,70,17.897632162895718,78.96964976183942,2019-05-10,639.6283894018686,74.67856662751407,46.39832030772287,810.3472150911127,35.70277116280644,39.25497227340022,59.73610449634856,0.49873938480997115,Normal,0.6917556619086396,0.8544258935451905,4936,57.18203036252754,81.14143554113559,Low,698,637,337,19.38645808360645,150,5321
2024-03-07 12:00:46,SOL005,SolarFarm,Solar,42,17.236999872362645,78.73571331155608,2019-05-10,609.095042152592,86.17920157673086,43.26842410987036,818.3498178769089,60.76624940895488,26.95984928923292,45.90555317526823,0.366083726271275,Normal,0.33725509726662284,0.8245814342151409,2612,66.88049868953404,64.69512781405341,Low,684,1020,756,14.865937106459231,117,5204
2024-03-05 01:11:25,SOL003,SolarFarm,Solar,42,17.314457698573808,78.14814074183988,2019-05-10,602.9569911739678,74.93499611017022,53.39636670366813,851.1225337998246,30.225840384337964,38.045976609783004,46.089186038106966,0.37290697193058703,Normal,0.23228989598129413,0.9283923341365751,4903,55.00887748786535,97.06863535880562,Low,595,755,14,14.267139620990468,109,5333
2024-01-17 01:23:56,SOL004,SolarFarm,Solar,58,17.670095317582486,78.11539624993172,2019-05-10,614.3740908574008,80.36958969237656,42.465840063958474,759.0655143830912,67.89992093853891,39.89322189548329,58.28535512464276,0.5021414149854275,Panel Hotspot,0.8334733871603516,0.8997416308602519,2475,55.27789566942259,76.82246140105654,Critical,661,814,203,12.000677242115767,119,3766
2024-02-05 14:40:25,SOL004,SolarFarm,Solar,78,17.74990031084857,78.5467000446764,2019-05-10,644.1283906945008,84.30619123512206,56.0739749730672,667.5946875168738,33.2651496815529,34.78664331894629,62.38898876265414,0.4773687515087745,Normal,0.20696588406455074,0.9205895523500952,2344,66.53085797817447,84.28265721668934,Low,423,1175,435,15.939577054267513,143,3635
2024-07-25 05:01:52,SOL005,SolarFarm,Solar,46,17.086888720556153,78.1993324666546,2019-05-10,644.4741980126327,92.51723223627627,40.173877916123104,814.0586099281227,61.827991223132436,29.859493483565938,63.422072780440146,0.545877472712424,Normal,0.7366289312790046,0.9412467392900047,1584,64.14764526605158,62.62720595510939,Low,674,1029,119,24.240151131056816,144,4044
2024-01-25 19:04:25,SOL004,SolarFarm,Solar,56,17.403958506751476,78.44264744571097,2019-05-10,606.1583096304225,80.85836057375515,45.3130775413278,659.7799009247476,50.038924286527525,34.11324360742507,46.118552951486855,0.4520101681915941,Normal,0.552632914925123,0.9086527289098065,3662,60.328128993365866,75.11102747163063,Low,403,1023,228,16.1082516095289,131,4892
2024-08-03 04:32:34,SOL002,SolarFarm,Solar,57,17.338980586798964,78.36412326622258,2019-05-10,610.7596203358302,79.49967522225299,45.19207388286883,986.2316886101582,45.91669068698451,34.09439407759911,57.289356810538266,0.4700683973851769,Normal,0.34039659859231397,0.9147703273195582,1469,59.63496599685323,75.78116819124789,Low,734,634,171,23.66200201289756,90,5232
2024-03-20 16:38:44,SOL001,SolarFarm,Solar,63,17.821655768246536,78.50904633022878,2019-05-10,583.2881128650298,92.2873989281371,55.14277830947044,793.8380460811187,32.8842067952625,37.675049141465166,64.84319231101915,0.22532546293684402,Normal,0.08285999672786049,0.9381774437922983,3129,64.12286534929832,85.99549943548156,Low,641,778,283,23.260888253589407,83,4275
2024-04-13 17:28:26,SOL005,SolarFarm,Solar,57,17.12539837026026,78.39468296416263,2019-05-10,594.5671672505312,90.05916774926463,45.21636369802536,736.2492162074715,62.47920536011171,29.319217190621387,60.695972945279934,0.38290747846201123,Normal,0.6450755778908944,0.924622966025056,3143,67.11458735532426,67.37188661927802,Low,675,1190,185,14.645484430169141,141,3745
2024-07-09 08:09:04,SOL003,SolarFarm,Solar,41,17.365099252048438,78.01754822718523,2019-05-10,615.9579369774764,79.5583668978513,49.63064150392785,818.4156472328716,43.21888175117243,39.039327697614596,50.39745500406061,0.28500416845920146,Normal,0.5749360578994395,0.9444915751088359,1632,68.90762881078562,72.02488659159827,Low,596,985,452,20.40397379912764,106,5200
2024-02-15 00:31:21,SOL005,SolarFarm,Solar,55,17.511086202396477,78.69272038741467,2019-05-10,647.9652528370298,73.79089615840157,46.5469037462011,940.3540316508785,69.72356289407826,28.363543786269684,62.35047400960941,0.4614697383470704,Inverter Failure,0.16569952195550708,0.8816797342925844,2504,66.95803685105483,69.5165299570276,Medium,631,683,622,16.668879174072163,115,3554
2024-12-16 02:28:12,SOL003,SolarFarm,Solar,59,17.11235311563213,78.40739278506423,2019-05-10,623.6480067007043,70.15808740353131,45.86374721252984,743.3858061338017,46.9540290607995,35.26576956528619,53.511024557494856,0.27144369269271523,Inverter Failure,0.798971017671269,0.9128556148794815,2292,56.30795777572982,81.45162606536282,Medium,588,1063,347,13.112620719150225,83,5073
2024-08-22 10:39:19,SOL002,SolarFarm,Solar,74,17.999173620033737,78.34661017090642,2019-05-10,614.9486335612451,72.168208078168,56.24017676045311,618.2977048249398,50.854531560888226,28.568512700624897,55.30753017790756,0.4890290993348739,Normal,0.4862182182681879,0.8318599791301599,3320,63.28064531064763,88.87421499001388,Low,581,1034,14,13.2343365183354,132,4067
2024-05-25 21:10:32,SOL002,SolarFarm,Solar,57,17.62980619499942,78.35872382309158,2019-05-10,597.4392484879298,87.92884848498309,50.76417821199898,642.2740177542403,44.367400849082856,29.23233958321169,51.913845257820476,0.4256816531831754,Normal,0.12467744967409644,0.9464390424998701,5071,67.63862671465611,75.0520533572561,Low,465,784,731,9.161391418625776,142,4244
2024-04-27 18:16:47,SOL004,SolarFarm,Solar,40,17.342308284516974,78.94408088716038,2019-05-10,604.4095772776327,78.5746983153033,50.18115883223244,954.9882459334623,40.457938655435235,28.28808330767095,54.113082933252805,0.538214061284177,Panel Hotspot,0.7453683109426242,0.8237314155514628,3251,66.88769254859281,75.02300785122263,Medium,696,936,691,6.176704486538485,132,3746
2024-07-13 02:38:44,SOL005,SolarFarm,Solar,47,17.955149113028604,78.65209822750909,2019-05-10,646.6201366105519,82.87195947451755,46.72260136641091,840.8238302678585,60.40695275984419,39.524047529337096,54.508292990347954,0.30063333931404124,Normal,0.3657953185461442,0.8873470836353112,81,63.222787678650626,73.90152045160202,Medium,725,886,46,8.477813665852981,85,4307
2024-04-26 17:33:01,SOL005,SolarFarm,Solar,40,17.172338983392272,78.62688947720869,2019-05-10,591.1740543869163,86.50648511666415,40.93219417022839,964.7661545016304,31.97825034120562,31.93771924418698,62.585458222235616,0.20104897340967792,Panel Hotspot,0.23693440420088707,0.8106716839744998,4742,58.383433304570104,70.1092619145855,High,625,1088,671,5.638668562043629,135,5327
2024-02-23 20:19:02,SOL002,SolarFarm,Solar,57,17.27115093846587,78.48182528651053,2019-05-10,633.2836396791654,82.87792118339071,42.776145675914734,931.5835687934848,55.48563656759981,31.62091913938244,49.56203683454603,0.3286241411962302,Normal,0.6205602906805741,0.8434374188994028,2914,65.24999977032324,65.55731161147071,Low,595,1099,35,22.721775655533744,85,5110
2024-02-23 22:58:14,SOL004,SolarFarm,Solar,46,17.112853323159662,78.0879558111031,2019-05-10,602.4405594943726,70.30401951533591,48.96635266441936,980.7799474205633,37.00969975719582,35.65761474981251,56.7568200415957,0.5222348479241907,Normal,0.8404681413927881,0.8543725377764493,3296,69.98634157251487,69.96558408998119,Low,417,1132,53,20.301141083147723,104,4255
2024-03-10 11:18:01,SOL004,SolarFarm,Solar,65,17.006351969429264,78.7044776799814,2019-05-10,621.6495886160596,86.164870879429,49.56108420127986,884.6075842608066,40.900408387948985,33.50237993028078,51.39129177767883,0.24836569632460415,Normal,0.26723988662116116,0.8257289362218773,3773,68.85606022582716,71.97780999774662,Low,591,755,234,15.19122281793007,126,3673
2024-08-15 12:00:03,SOL002,SolarFarm,Solar,67,17.638091970814532,78.43118541019471,2019-05-10,594.9779291203429,79.03482244167787,50.5024082722543,656.2968178631816,36.87833652478351,36.60785134196029,59.41347260351445,0.27693004775584823,Normal,0.40271759721473355,0.868636193826698,1321,69.76164456750327,72.392800636153,Low,617,696,323,6.859470606075078,138,4510
2024-03-26 13:37:02,SOL003,SolarFarm,Solar,47,17.361763700481113,78.5991367231574,2019-05-10,628.1441608206889,81.82653104535514,55.06290470615254,755.2160645337511,64.30985684235279,38.021664136519504,52.52025619562275,0.3419134227738122,Panel Hotspot,0.24879859177214692,0.8943075833182059,4850,63.05902629745095,87.31962407161107,High,464,709,162,19.821666465235374,140,3838
2024-06-27 02:22:42,SOL002,SolarFarm,Solar,47,17.176863957706345,78.8346051685233,2019-05-10,616.0496843442048,75.00282682094019,52.182923369603074,982.2103605213143,46.75238055524528,25.99830191053137,52.48954299767475,0.5622404315832313,Panel Hotspot,0.06246244946486723,0.8209327916658755,399,63.49299234885496,82.18690195429755,Medium,441,710,541,19.02329731566816,143,4464
2024-06-03 23:36:58,SOL003,SolarFarm,Solar,74,17.373153894685156,78.76213630693225,2019-05-10,608.3186470904785,85.46179301060896,40.03979348135589,754.2038292989057,51.05904509521398,32.32042608695098,54.07243376294796,0.5284637733270914,Inverter Failure,0.5864031097636057,0.9225664356756937,5754,55.52906508738356,72.10601046199336,Medium,413,643,60,10.65645871891782,81,4771
2024-08-14 00:06:32,SOL002,SolarFarm,Solar,50,17.747371632703004,78.86875429610522,2019-05-10,641.744162437489,82.96265169620959,58.684714559118085,828.6632303103808,37.19496464655981,26.123743553655522,57.78910966619794,0.4369066828462227,Normal,0.20872484796165436,0.8455052013875592,5106,62.81373364578736,93.42656637805801,Low,710,787,22,7.3087471429474355,125,3562
2024-06-18 07:48:27,SOL002,SolarFarm,Solar,61,17.97747636181351,78.50952973004185,2019-05-10,599.4614244208544,81.35407849172722,59.48324329536575,993.0787744399563,52.82130506426078,25.06977187043449,48.81001922350725,0.4828137374232596,Normal,0.659776847513399,0.8950033373321734,1758,69.75626644560218,85.27297449577867,Low,606,837,31,23.702749908358026,147,5395
2024-11-22 02:15:16,SOL003,SolarFarm,Solar,61,17.65180381363853,78.7130264043605,2019-05-10,604.3241568820752,72.84774069145547,50.798703988299664,634.9381177117989,56.51571882512708,27.602212728218024,49.65027481934078,0.38434297785328714,Normal,0.07702348630148192,0.8337443420538683,621,58.75402440685252,86.45995657511926,Low,444,820,285,9.285226241988928,132,3990
2024-08-25 21:05:01,SOL001,SolarFarm,Solar,54,17.344226780800756,78.14914429847865,2019-05-10,617.0335738065756,78.77818705078722,55.700710760008135,884.2977646648051,47.87827544554159,26.70364996093903,49.209028088879776,0.45907045204472247,Normal,0.6054947351986707,0.8128241247792581,4153,60.33862656166046,92.31352109595534,Low,500,850,688,8.00733548017946,101,4102
2024-06-13 11:25:40,SOL003,SolarFarm,Solar,58,17.706442049136758,78.78432697020538,2019-05-10,616.3817609812397,93.00415963404973,59.228873403783524,654.2264006535148,59.61609710843939,30.657408232916307,49.27008615815166,0.585316056810828,Normal,0.46731485052007193,0.8571241146195465,1253,61.07618460081839,96.97539849761651,Low,561,970,361,21.91955128415432,97,4181
2024-05-08 00:52:54,SOL005,SolarFarm,Solar,72,17.630619166240024,78.5521937913719,2019-05-10,625.9519823024218,85.10160415719477,55.82577360579805,839.8137674604851,68.26572165748605,27.80424849209033,61.42086436297691,0.5635850463232717,Panel Hotspot,0.2322083065954822,0.8979378149640462,5363,55.77598996683926,100.08925639686251,High,596,1003,405,13.206086785584235,129,4567
2024-08-17 08:25:38,SOL002,SolarFarm,Solar,68,17.545564161629617,78.01016516126028,2019-05-10,612.7936534398119,80.13625552287257,52.66218564382122,937.3733140496315,40.08182144557546,27.204969699833995,47.111378630226994,0.41192242767396076,Normal,0.2742588480884832,0.9183785502298996,4907,69.12848409553641,76.18015400285856,Low,694,1044,670,17.32127505172416,113,3986
2024-03-02 09:58:54,SOL001,SolarFarm,Solar,47,17.44380675302278,78.13793432107101,2019-05-10,605.2187626708965,86.72435883910984,41.72006957445638,940.5861244706117,62.54477559327553,36.6404728297948,50.555678775635116,0.3614594452533696,Normal,0.5018366836916888,0.9397655491857377,4902,66.98381248953146,62.28380861566605,Low,500,1172,304,20.73374084050376,148,4288
2024-11-13 17:34:15,SOL004,SolarFarm,Solar,49,17.16324785452696,78.14183295480692,2019-05-10,581.5305561901424,91.29604442020735,44.71256249905379,634.9021162098311,67.98817527249146,28.82521456131129,48.92123854095589,0.29717223246753066,Normal,0.26008516338609733,0.8904898666453195,5449,55.44913315519299,80.63708114951173,Low,743,1169,634,23.765210573803483,140,4055
2024-02-01 08:59:00,SOL003,SolarFarm,Solar,71,17.719870223441447,78.0584905715303,2019-05-10,613.1252451342245,78.65661870017985,43.56731033357985,666.717522160332,41.09684718229065,25.12498607818405,55.9169904025195,0.38535873935096465,Normal,0.4831545154435588,0.8972656884259819,2201,66.76743533882662,65.25233463362426,Low,739,736,452,15.541001708019763,145,4327
2024-02-20 20:31:21,SOL005,SolarFarm,Solar,40,17.94420346993136,78.82144066127408,2019-05-10,641.8663490119449,90.0726906590935,54.5469862511908,944.0210491543378,51.749545739883786,33.26125572134461,64.42197037086174,0.4212616796042148,Normal,0.9109365296545834,0.882733019803208,4898,66.57499100753671,81.93314850769674,Low,739,1014,718,7.845530369597791,139,4093
2024-06-30 11:50:16,SOL004,SolarFarm,Solar,51,17.33523325428693,78.36232592341906,2019-05-10,633.8138420732016,89.1658321566052,44.537094362474775,928.5541961883509,42.99582896021269,31.611846215740975,46.84768306320457,0.32120808916173715,Normal,0.40578576409614475,0.9740905282724739,435,69.3223638925767,64.24635840677668,Low,430,1118,533,15.334914233527117,124,3593
2024-08-26 05:33:33,SOL003,SolarFarm,Solar,50,17.27339867046789,78.90801956847416,2019-05-10,631.4032970887549,81.11993691615707,56.47769653581467,688.4647045545137,33.90337880018028,35.6788153986436,52.55834133505434,0.22196382335120088,Panel Hotspot,0.2683835046678036,0.8155044835047519,1632,59.03603861213255,95.66647401068657,High,550,651,419,8.039630567624908,102,4235
2024-09-30 08:23:38,SOL002,SolarFarm,Solar,44,17.850697315625894,78.53457179859659,2019-05-10,590.8009787285141,74.92507249661979,55.692747760651535,613.0491747818413,56.55430104890182,26.82025019558666,50.668490729423866,0.4673475378685624,Normal,0.361102796597243,0.9750471717459153,5769,68.64375157870751,81.13301863578035,Low,462,929,230,13.576978569188354,145,3524
2024-06-23 03:22:12,SOL003,SolarFarm,Solar,71,17.53072677857117,78.28599550419105,2019-05-10,638.1551358634185,86.96485844480083,45.956203030001035,773.4405848003562,48.43614761677893,25.346981545657304,60.31231196604132,0.378390259534219,Panel Hotspot,0.9095440704165777,0.8592826152290486,3092,68.93652563011656,66.66451871476966,Medium,521,652,706,9.50933919699075,146,5119
2024-01-01 17:57:46,SOL004,SolarFarm,Solar,65,17.4109689948051,78.11930906178223,2019-05-10,628.7097997674718,71.43558800373754,48.26610899915233,685.3634858498658,40.8517796624067,29.139492760610196,45.86397708842282,0.35324907983561094,Panel Hotspot,0.7405709433445461,0.8927022316517746,1234,63.53305045789729,75.97007959052398,Critical,574,792,127,5.08921642734443,115,4127
2024-08-20 03:14:50,SOL005,SolarFarm,Solar,66,17.808647596383555,78.31242130451399,2019-05-10,619.0353029338729,77.47899610625586,50.10742182761333,659.8432777375696,53.083796097371575,28.31937262544525,59.63353775890532,0.22209630518611045,Normal,0.8153211270591116,0.8407926455454482,4273,67.52690209070013,74.20364369790062,Low,701,1159,48,19.511509906760892,145,4310
2024-03-25 13:55:36,SOL003,SolarFarm,Solar,45,17.882533754265,78.28918681745621,2019-05-10,618.7041736302255,76.85117060510716,46.09361383982096,753.0463616351624,67.15248544785854,36.57992325887214,59.422477874788754,0.2892633606453685,Normal,0.5055892296976394,0.9378399858671084,191,60.394382179645625,76.32102883793657,Low,439,845,688,20.209155938133986,146,4286
2024-11-04 01:06:49,SOL005,SolarFarm,Solar,76,17.54599827959148,78.25117621825376,2019-05-10,611.6938514090594,79.75673885605667,43.01674521523062,953.6063594598048,31.788751995464125,30.40631076455926,58.20388198625686,0.2567916760553021,Normal,0.04272769862287973,0.8447856837822052,3857,59.59142123055517,72.18613741196363,Low,591,783,447,5.098593259434672,140,5461
2024-10-01 13:09:45,SOL005,SolarFarm,Solar,54,17.200615842101286,78.25220969294145,2019-05-10,615.8664488024408,84.75109420727318,44.34793655957052,867.6395998098333,47.828304404214975,27.164972080515987,47.19866684233273,0.43518521705671653,Normal,0.3583756938101218,0.8769556870641504,2201,66.64042509636609,66.54809973892083,Low,559,637,754,15.715106352564192,89,5373
2024-07-23 14:03:48,SOL001,SolarFarm,Solar,50,17.52979029522296,78.19257513274138,2019-05-10,625.6724330893607,72.49461092032122,42.533880151981286,660.5723354360002,52.21350163170344,39.61371265030321,50.1802594089957,0.4926186375889279,Normal,0.63144249135504,0.9436865965281834,3771,65.56305311843664,64.87477036059592,Low,452,976,162,8.578266118871753,118,5359
2024-08-24 08:56:53,SOL001,SolarFarm,Solar,52,17.416097233530362,78.74493255508078,2019-05-10,618.710001270669,87.19524603396174,46.94664217633938,744.3885728210321,61.16928438009926,39.980762350098075,53.80688712480802,0.5018044410472597,Normal,0.7033153471281506,0.8621186088998024,301,62.51142663150943,75.10089707771206,Low,637,1011,629,12.95096549488997,99,5144
2024-09-13 22:56:10,SOL004,SolarFarm,Solar,71,17.460670290538904,78.04510687162087,2019-05-10,607.5677936215964,89.83942177544822,56.709560660810396,762.7527627432389,38.26437943892738,29.483296198030864,55.88209202751397,0.2949590938541765,Normal,0.5295464279881743,0.9273086159536555,2557,55.21784686703367,102.70150662949393,Low,425,887,473,5.285171913470803,88,3946
2024-12-10 17:48:47,SOL004,SolarFarm,Solar,68,17.14391047750798,78.01724422689878,2019-05-10,638.0518765426984,83.27314856977023,45.627388476011355,752.7863075929375,57.77434932584272,35.9620599931623,58.49089983311733,0.3506634510763058,Normal,0.21814973043999886,0.910119746420245,5537,63.02373453715295,72.39715134480595,Low,577,820,485,9.053560777949581,150,3550
2024-05-21 05:16:12,SOL003,SolarFarm,Solar,62,17.486778664969023,78.83012448731739,2019-05-10,608.7364200644182,93.10360818638978,43.66640304669916,737.9165093683691,30.67954279805924,28.703319856209824,52.213526534195154,0.22928831982096481,Normal,0.7938350830445378,0.9309176139145939,3925,62.51643735509403,69.84787504552366,Low,497,971,298,12.708774213353438,126,5471
2024-02-08 14:17:35,SOL005,SolarFarm,Solar,62,17.869064332333817,78.40806890187736,2019-05-10,622.3232869077541,70.09572314612389,58.69156692332213,797.4732897353542,53.907535034541,25.35636987827773,46.03263210583455,0.3709309041778054,Normal,0.04937165008011091,0.830300928789867,98,66.43042128996117,88.35043611591769,Medium,629,1198,378,15.699869571581836,120,3982
2024-02-05 14:12:50,SOL004,SolarFarm,Solar,73,17.355525489505712,78.03940819215359,2019-05-10,626.333200348318,91.0344213907083,49.53429292018607,992.0762018449223,64.0555418805984,25.07002302440995,64.19593737258654,0.3681963430308085,Normal,0.21546101160547226,0.8732525770610794,1052,57.736985954830324,85.79300096984365,Low,496,1043,374,21.201677234793557,127,4596
2024-05-04 01:46:39,SOL005,SolarFarm,Solar,46,17.81064354555663,78.39230685504883,2019-05-10,637.1989149976864,94.37344514802368,50.73941989094223,898.3504618905125,68.77254610295688,26.132876940192588,45.73442733886989,0.25745214809010775,Normal,0.1770912610508122,0.8858949811413601,2108,62.09289920093291,81.71533386893279,Low,630,835,153,13.129241972163165,120,4016
